,Year,Scenario,Country,Wind (Onshore),Wind (Offshore),Solar CSP,Solar PV,Hydro,Oil,Gas CCS,Gas,Nuclear,Geothermal,Coal,Coal CCS,Biomass,BECCS,Hydrogen
4337,2045,1.5deg,GM,0.0,0.0,0.0,18225613578.256973,30817774784.989456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4338,2045,1.5deg,GN,0.0,0.0,0.0,15449526741.833727,176621984754.39145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4339,2045,1.5deg,GQ,0.0,0.0,0.0,72178257747.00444,72711146418.34976,3549528.954396245,0.0,38145587366.44237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4340,2045,1.5deg,GW,0.0,0.0,0.0,42968996250.72505,7932125063.819975,24846702.680773716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,2045,1.5deg,KE,0.0,554365207615.4623,0.0,806875673977.8005,34871972039.83078,0.0,0.0,0.0,0.0,277333167093.6062,2045050955.1668017,0.0,205674076.9953431,0.0,0.0
4342,2045,1.5deg,LR,0.0,0.0,0.0,75557841721.78058,88134722931.33305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,2045,1.5deg,LS,0.0,0.0,0.0,159806042235.84262,32081039147.00523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4344,2045,1.5deg,LY,0.0,389995253982.10815,91588125375.97177,270849515692.77252,0.0,0.0,0.0,56217741635.4405,0.0,0.0,0.0,0.0,1120569109.1470418,0.0,0.0
4345,2045,1.5deg,MA,0.0,65531989398.63293,157166026549.77612,1065293148620.5038,144012137269.79822,0.0,0.0,274205521903.60754,0.0,0.0,22957952542.65378,0.0,9184411369.274803,11214318.589654112,0.0
4346,2045,1.5deg,ML,0.0,0.0,0.0,956905062572.3265,44126117947.62075,0.0,0.0,0.0,9039785931.43407,0.0,0.0,0.0,0.0,0.0,0.0
4347,2045,1.5deg,MR,0.0,38100998450.622444,0.0,70126367476.60466,5670000508.582426,0.0,0.0,46939085249.00857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4348,2045,1.5deg,MW,0.0,0.0,0.0,504040809952.3254,66130420439.4769,0.0,0.0,0.0,0.0,0.0,575170581.140663,0.0,0.0,0.0,0.0
4349,2045,1.5deg,MZ,0.0,0.0,0.0,2546757923849.1533,220513076774.1953,0.0,0.0,91937536482.55424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4350,2045,1.5deg,NE,0.0,0.0,0.0,742663578457.0541,26411038638.422806,2535377.8245687466,0.0,159647470178.31403,0.0,0.0,184204957.35877442,0.0,0.0,0.0,0.0
4351,2045,1.5deg,NG,0.0,0.0,0.0,4595027211418.828,661069178466.9521,163785407.46714103,0.0,2410237124798.4136,0.0,0.0,13807853232.219969,0.0,2361705780.670664,0.0,0.0
4352,2045,1.5deg,NM,0.0,0.0,0.0,592754889290.1987,88017209967.4246,0.0,0.0,38630745870.30808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4353,2045,1.5deg,RW,0.0,0.0,0.0,296679193214.2758,7667720895.025975,0.0,0.0,10067038955.213724,0.0,91132776575.16293,0.0,0.0,0.0,0.0,0.0
4354,2045,1.5deg,SD,0.0,0.0,0.0,3127322170944.624,212345925782.55844,0.0,0.0,173292553099.53745,0.0,52075872328.664536,0.0,0.0,0.0,0.0,0.0
4355,2045,1.5deg,SL,0.0,0.0,0.0,161254435367.88953,44302387393.48341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4356,2045,1.5deg,SN,0.0,0.0,0.0,242485150190.18716,48415341130.27896,0.0,0.0,0.0,1640537339.0510435,0.0,0.0,0.0,0.0,0.0,0.0
4357,2045,1.5deg,SO,0.0,29936498782.631916,0.0,549182395901.1208,0.0,0.0,0.0,0.0,0.0,0.0,312020642.0566995,0.0,0.0,0.0,0.0
4358,2045,1.5deg,SS,0.0,0.0,0.0,70367766331.9458,26029121505.720364,11662737.993016234,0.0,8732853069.582989,0.0,52027294089.55197,0.0,0.0,0.0,0.0,0.0
4359,2045,1.5deg,SZ,0.0,0.0,0.0,164392620487.3245,289493186588.45197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360,2045,1.5deg,TD,0.0,134131065974.13002,0.0,378634104602.5969,0.0,28903307.20008371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361,2045,1.5deg,TG,0.0,0.0,0.0,185635719757.3459,13249586680.677069,0.0,0.0,424513690.88250643,0.0,0.0,1225526859.1624584,0.0,0.0,0.0,0.0
4362,2045,1.5deg,TN,0.0,370599167469.26294,0.0,571149691737.1656,3231606507.482212,0.0,0.0,4123847282.858634,0.0,0.0,7270456888.405504,0.0,0.0,0.0,0.0
4363,2045,1.5deg,TZ,0.0,0.0,0.0,1385267331375.2007,122624777838.4614,0.0,0.0,1758699576.513241,0.0,84623292534.07986,1526269646.686988,0.0,0.0,0.0,0.0
4364,2045,1.5deg,UG,0.0,0.0,0.0,604221334918.9034,190576649218.51917,9127360.168447487,0.0,6367705363.2375965,0.0,58585356369.747604,0.0,0.0,0.0,0.0,0.0
4365,2045,1.5deg,ZA,0.0,449263473794.1875,0.0,1736744064751.918,99269076261.65813,0.0,0.0,0.0,0.0,0.0,117165630734.7127,0.0,177305238.78908888,0.0,0.0
4366,2045,1.5deg,ZM,0.0,211542618381.74387,0.0,1356782266444.9448,244015669555.88412,13183964.687757483,0.0,0.0,0.0,0.0,5063756684.944268,0.0,0.0,0.0,0.0
4367,2045,1.5deg,ZW,0.0,0.0,0.0,1130832937845.6265,93217158620.37326,0.0,0.0,0.0,0.0,0.0,14078521740.992044,0.0,0.0,0.0,0.0
4368,2045,2.0deg,AO,0.0,0.0,0.0,729386641413.2908,708867576536.7118,157193425.1232623,0.0,22256646364.83998,0.0,0.0,0.0,0.0,503546878.1610124,0.0,0.0
4369,2045,2.0deg,BF,0.0,0.0,0.0,476762739298.7752,1410155566.9013288,14705191.38249873,0.0,0.0,0.0,0.0,13022162699.812134,0.0,0.0,0.0,0.0
4370,2045,2.0deg,BI,0.0,0.0,0.0,143270220644.9737,53292129132.479385,1014151.1298274986,0.0,0.0,0.0,13018968082.166134,0.0,0.0,0.0,0.0,0.0
4371,2045,2.0deg,BJ,0.0,0.0,0.0,173082979279.606,44037983224.689415,6084906.778964992,0.0,667092942.8153672,146160184.0947204,0.0,6371987810.675972,0.0,0.0,0.0,0.0
4372,2045,2.0deg,BW,0.0,0.0,0.0,524680412083.99384,0.0,0.0,0.0,0.0,0.0,0.0,14240170989.28648,0.0,0.0,0.0,0.0
4373,2045,2.0deg,CD,0.0,0.0,0.0,203016437341.9088,808401056967.164,0.0,0.0,0.0,0.0,0.0,16503260465.408566,0.0,0.0,0.0,0.0
4374,2045,2.0deg,CF,0.0,0.0,0.0,75678541149.45114,22298084901.627262,507075.5649137493,0.0,0.0,0.0,0.0,187964242.20283103,0.0,0.0,0.0,0.0
4375,2045,2.0deg,CG,0.0,0.0,0.0,349183444250.9764,48209693443.43918,507075.5649137493,0.0,26835329745.072727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4376,2045,2.0deg,CI,0.0,0.0,0.0,374288925206.4562,83727986784.7664,507075.5649137493,0.0,0.0,0.0,0.0,20762530193.724716,0.0,0.0,0.0,0.0
4377,2045,2.0deg,CM,0.0,0.0,0.0,444535992110.7314,97770785971.82547,0.0,0.0,163892607087.1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4378,2045,2.0deg,DJ,0.0,0.0,0.0,35968429445.83165,0.0,0.0,0.0,0.0,0.0,12776076886.603333,0.0,0.0,0.0,0.0,0.0
4379,2045,2.0deg,DZ,0.0,559851405805.0645,1104681336.7715893,279539874485.054,17098136248.678612,0.0,0.0,446558080401.90515,0.0,0.0,0.0,0.0,4773057028.202272,0.0,0.0
4380,2045,2.0deg,EG,0.0,1025357482113.3495,1039103435597.7849,1150989742266.6128,236494839865.74368,0.0,0.0,1140607642588.3115,5935875112.840735,0.0,21021920847.964622,0.0,10673775375.10315,70045270.68616764,0.0
4381,2045,2.0deg,ER,0.0,0.0,0.0,90765969608.27315,0.0,4563680.0842237435,0.0,0.0,0.0,35413536313.05639,109019260.477642,0.0,0.0,0.0,0.0
4382,2045,2.0deg,ET,0.0,0.0,0.0,1244531798711.309,556747044757.231,18254720.336894974,0.0,3426431933.551659,0.0,214715816877.51608,0.0,0.0,0.0,0.0,0.0
4383,2045,2.0deg,GA,0.0,0.0,0.0,206516720744.35553,135404312663.50468,8113209.038619989,0.0,0.0,0.0,0.0,263149939.08396345,0.0,0.0,0.0,0.0
4384,2045,2.0deg,GH,0.0,475182520.3592368,0.0,605669728050.9503,104733429083.40077,9127360.168447487,0.0,8793497882.566204,1993093419.47346,0.0,42073915974.6817,0.0,0.0,0.0,0.0
4385,2045,2.0deg,GM,0.0,0.0,0.0,18346313005.92755,30817774784.989456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4386,2045,2.0deg,GN,0.0,0.0,0.0,15570226169.504303,159670739710.5984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4387,2045,2.0deg,GQ,0.0,0.0,0.0,39227313992.937195,60431041689.917366,11662737.993016234,0.0,61675774803.92986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388,2045,2.0deg,GW,0.0,0.0,0.0,39106614565.266624,7932125063.819975,507075.5649137493,0.0,0.0,0.0,0.0,1466121089.1820822,0.0,0.0,0.0,0.0
4389,2045,2.0deg,KE,0.0,669920956884.6404,0.0,811824350512.2942,34871972039.83078,0.0,0.0,0.0,0.0,139565280970.38547,6661452743.668332,0.0,205674076.9953431,0.0,0.0
4390,2045,2.0deg,LR,0.0,0.0,0.0,47434875074.53637,72211716321.73888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4391,2045,2.0deg,LS,0.0,0.0,0.0,159081845669.81915,31728500255.2799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4392,2045,2.0deg,LY,0.0,432632085581.6142,96308127451.26855,411585048356.6641,0.0,0.0,0.0,94818165099.25697,0.0,0.0,0.0,0.0,1120569109.1470418,0.0,0.0
4393,2045,2.0deg,MA,0.0,81688195090.84698,167409435308.93085,1121539081914.9922,144012137269.79822,0.0,0.0,241578612518.63776,0.0,0.0,38991302402.55527,0.0,12744700564.159708,11214318.589654112,0.0
4394,2045,2.0deg,ML,0.0,0.0,0.0,1013633793577.4972,44126117947.62075,0.0,0.0,0.0,7725230093.87913,0.0,5195331654.48625,0.0,0.0,0.0,0.0
4395,2045,2.0deg,MR,0.0,38100998450.622444,0.0,70126367476.60466,3025958820.642435,0.0,0.0,41935888177.89331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4396,2045,2.0deg,MW,0.0,0.0,0.0,508627388203.80725,45536273514.52208,0.0,0.0,0.0,0.0,0.0,1639048192.0086868,0.0,0.0,0.0,0.0
4397,2045,2.0deg,MZ,0.0,0.0,0.0,2365708782343.2896,220513076774.1953,0.0,0.0,325905224971.7985,0.0,0.0,15837867048.010544,0.0,0.0,0.0,0.0
4398,2045,2.0deg,NE,0.0,0.0,0.0,635723885540.9237,26411038638.422806,16226418.077239977,0.0,135480512204.50276,0.0,0.0,849598374.7567964,0.0,709220955.1563555,0.0,0.0
4399,2045,2.0deg,NG,0.0,0.0,0.0,3917420624476.2144,519671704644.1168,384363278.204622,0.0,2472640637358.142,0.0,0.0,47122635520.24974,0.0,2482273343.047244,0.0,0.0
4400,2045,2.0deg,NM,0.0,0.0,0.0,477124837581.7869,88017209967.4246,0.0,0.0,90300126532.00745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4401,2045,2.0deg,RW,0.0,0.0,0.0,294506603516.20544,7667720895.025975,0.0,0.0,34324964148.499805,0.0,91132776575.16293,0.0,0.0,0.0,0.0,0.0
4402,2045,2.0deg,SD,0.0,0.0,0.0,2123706429863.7847,212345925782.55844,0.0,0.0,154371371448.7743,0.0,52075872328.664536,45103899558.99133,0.0,0.0,0.0,0.0
4403,2045,2.0deg,SL,0.0,0.0,0.0,108750184331.18896,44302387393.48341,0.0,0.0,0.0,0.0,0.0,1616492482.944347,0.0,0.0,0.0,0.0
4404,2045,2.0deg,SN,0.0,0.0,0.0,290644221830.747,48415341130.27896,0.0,0.0,0.0,0.0,0.0,8191481675.199377,0.0,0.0,0.0,0.0
4405,2045,2.0deg,SO,0.0,28122165523.07847,0.0,555579465567.6613,0.0,2535377.8245687466,0.0,0.0,0.0,0.0,308261357.2126429,0.0,0.0,0.0,0.0
4406,2045,2.0deg,SS,0.0,0.0,0.0,79782321690.25073,2379637519.1459923,15719342.51232623,0.0,30837887401.96493,0.0,52075872328.664536,0.0,0.0,0.0,0.0,0.0
4407,2045,2.0deg,SZ,0.0,0.0,0.0,190705095719.51007,135051773771.77934,0.0,0.0,0.0,0.0,0.0,2939760748.0522776,0.0,0.0,0.0,0.0
4408,2045,2.0deg,TD,0.0,203378118713.75336,0.0,379961798306.9732,0.0,49186329.79663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4409,2045,2.0deg,TG,0.0,0.0,0.0,171272487864.54733,13249586680.677069,0.0,0.0,424513690.88250643,0.0,0.0,4138972613.3063397,0.0,0.0,0.0,0.0
4410,2045,2.0deg,TN,0.0,370599167469.26294,0.0,681468968628.072,3231606507.482212,0.0,0.0,7853503281.326369,0.0,0.0,15398030721.255919,0.0,0.0,0.0,0.0
4411,2045,2.0deg,TZ,0.0,0.0,0.0,1364507029815.8616,122624777838.4614,0.0,0.0,0.0,0.0,84623292534.07986,2706685087.720767,0.0,0.0,0.0,0.0
4412,2045,2.0deg,UG,0.0,0.0,0.0,627878422742.3363,159083174891.05615,21297173.726377472,0.0,11522514466.810888,0.0,58585356369.747604,0.0,0.0,0.0,0.0,0.0
4413,2045,2.0deg,ZA,0.0,168560199494.70383,0.0,2941927850042.619,99269076261.65813,0.0,0.0,0.0,0.0,0.0,150221022368.50256,0.0,177305238.78908888,0.0,0.0
4414,2045,2.0deg,ZM,0.0,28424554399.67071,0.0,1354488977319.2039,244015669555.88412,17747644.771981224,0.0,0.0,0.0,0.0,11837987973.9343,0.0,0.0,0.0,0.0
4415,2045,2.0deg,ZW,0.0,0.0,0.0,980200052112.7477,93217158620.37326,0.0,0.0,0.0,0.0,0.0,36156801630.13658,0.0,0.0,0.0,0.0
4416,2045,Reference,AO,0.0,0.0,0.0,796133424915.1193,742593797178.4352,0.0,0.0,6246415737.271166,0.0,0.0,10014734824.566837,0.0,503546878.1610124,0.0,0.0
4417,2045,Reference,BF,0.0,0.0,0.0,490039676342.5385,1410155566.9013288,17240569.207067475,0.0,0.0,0.0,0.0,14018373183.487139,0.0,0.0,0.0,0.0
4418,2045,Reference,BI,0.0,0.0,0.0,182859632920.92264,55613010169.67116,3549528.954396245,0.0,0.0,0.0,13018968082.166134,0.0,0.0,0.0,0.0,0.0
4419,2045,Reference,BJ,0.0,0.0,0.0,93662755872.36697,44037983224.689415,0.0,0.0,515480910.35732925,0.0,0.0,10819221781.194954,0.0,0.0,0.0,0.0
4420,2045,Reference,BW,0.0,0.0,0.0,517197047568.41815,0.0,0.0,0.0,0.0,0.0,0.0,14187541001.469687,0.0,0.0,0.0,0.0
4421,2045,Reference,CD,0.0,0.0,0.0,278332880208.34827,886870338617.0275,0.0,0.0,0.0,0.0,0.0,18258846487.583008,0.0,0.0,0.0,0.0
4422,2045,Reference,CF,0.0,0.0,0.0,85213795935.42665,25294665481.292587,507075.5649137493,0.0,0.0,0.0,0.0,187964242.20283103,0.0,0.0,0.0,0.0
4423,2045,Reference,CG,0.0,0.0,0.0,365115768703.4924,8989741738.995972,507075.5649137493,0.0,89056907865.85153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4424,2045,Reference,CI,0.0,0.0,0.0,421844499708.6631,83727986784.7664,0.0,0.0,0.0,0.0,0.0,27619465749.283993,0.0,0.0,0.0,0.0
4425,2045,Reference,CM,0.0,0.0,0.0,501023324260.561,43303527200.26164,0.0,0.0,253919831960.72208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4426,2045,Reference,DJ,0.0,0.0,0.0,43089695678.39563,0.0,0.0,0.0,0.0,0.0,16322288341.820227,0.0,0.0,0.0,0.0,0.0
4427,2045,Reference,DZ,0.0,560369786736.3655,62665559467.77016,672054413269.7671,17098136248.678612,0.0,0.0,477153388551.93726,0.0,0.0,6909565543.376069,0.0,7780153878.06522,0.0,0.0
4428,2045,Reference,EG,0.0,900600471313.579,216316690855.09122,1162214789039.9763,236494839865.74368,21191194933.310497,0.0,255223695439.86118,5935875112.840735,0.0,155457706156.27344,0.0,6177314519.411857,0.0,0.0
4429,2045,Reference,ER,0.0,0.0,0.0,87869183344.17932,0.0,3549528.954396245,0.0,0.0,0.0,45226340613.79355,255631369.3958502,0.0,0.0,0.0,0.0
4430,2045,Reference,ET,0.0,0.0,0.0,1474102110140.7446,556747044757.231,0.0,0.0,21256006950.61693,0.0,308423240125.6447,0.0,0.0,0.0,0.0,0.0
4431,2045,Reference,GA,0.0,0.0,0.0,242002352479.50488,147625660909.98288,7099057.90879249,0.0,0.0,0.0,0.0,507503453.9476438,0.0,0.0,0.0,0.0
4432,2045,Reference,GH,0.0,3153483998.7476625,0.0,636206683251.6061,104733429083.40077,0.0,0.0,424513690.88250643,0.0,0.0,68761079082.63965,0.0,0.0,0.0,0.0
4433,2045,Reference,GM,0.0,0.0,0.0,20639602131.668495,30817774784.989456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4434,2045,Reference,GN,0.0,0.0,0.0,17622116439.904095,176621984754.39145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4435,2045,Reference,GQ,0.0,0.0,0.0,54797540162.4415,77705447384.45865,0.0,0.0,57006124204.22229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4436,2045,Reference,GW,0.0,0.0,0.0,44055291099.76024,7932125063.819975,507075.5649137493,0.0,0.0,0.0,0.0,999969768.5190611,0.0,0.0,0.0,0.0
4437,2045,Reference,KE,0.0,741543922226.0599,0.0,911159979485.1782,34871972039.83078,0.0,0.0,0.0,0.0,119405311738.67297,7217826900.588712,0.0,205674076.9953431,0.0,0.0
4438,2045,Reference,LR,0.0,0.0,0.0,65781188080.46392,88134722931.33305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4439,2045,Reference,LS,0.0,0.0,0.0,184790823763.65186,8784094052.156195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4440,2045,Reference,LY,0.0,426022728707.5267,105045152569.37112,283040157887.50073,0.0,33974062.84922121,0.0,276661636829.42773,0.0,0.0,0.0,0.0,1120569109.1470418,0.0,0.0
4441,2045,Reference,MA,0.0,163419588592.6357,326684398956.18,1121539081914.9922,145157888667.90555,0.0,0.0,28169515630.703465,0.0,0.0,76087925243.70601,0.0,11794344484.250193,0.0,0.0
4442,2045,Reference,ML,0.0,0.0,0.0,1523709574913.3513,44126117947.62075,0.0,0.0,0.0,0.0,0.0,20890345878.42264,0.0,0.0,0.0,0.0
4443,2045,Reference,MR,0.0,38100998450.622444,0.0,177669557531.08786,5670000508.582426,0.0,0.0,143455305111.79556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4444,2045,Reference,MW,0.0,0.0,0.0,566563113485.6837,18478913574.60283,0.0,0.0,0.0,0.0,0.0,1108989028.9967031,0.0,0.0,0.0,0.0
4445,2045,Reference,MZ,0.0,0.0,0.0,2161726749580.016,98328972550.39058,0.0,0.0,77534393399.04063,0.0,0.0,48013586028.29116,0.0,0.0,0.0,0.0
4446,2045,Reference,NE,0.0,0.0,0.0,689676529709.6713,26411038638.422806,0.0,0.0,150035267320.47443,0.0,0.0,150371393.76226482,0.0,0.0,0.0,0.0
4447,2045,Reference,NG,0.0,0.0,0.0,3581031319558.3193,642972182025.0518,0.0,0.0,3043611551595.1133,0.0,0.0,44889620322.88011,0.0,2709224048.697278,0.0,0.0
4448,2045,Reference,NM,0.0,0.0,0.0,300903673182.746,87840940521.56195,0.0,0.0,71257655255.27786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4449,2045,Reference,RW,0.0,0.0,0.0,341579380307.73004,7667720895.025975,0.0,0.0,35325603562.722855,0.0,91132776575.16293,0.0,0.0,0.0,0.0,0.0
4450,2045,Reference,SD,0.0,0.0,0.0,2002524204482.5264,212345925782.55844,0.0,0.0,192820182880.13275,0.0,52075872328.664536,55975751328.00308,0.0,0.0,0.0,0.0
4451,2045,Reference,SL,0.0,0.0,0.0,182376835210.24033,44302387393.48341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4452,2045,Reference,SN,0.0,0.0,0.0,230294507995.45898,48415341130.27896,0.0,0.0,0.0,0.0,0.0,19367835516.579712,0.0,0.0,0.0,0.0
4453,2045,Reference,SO,0.0,26567022729.17551,0.0,624619538195.2307,0.0,1014151.1298274986,0.0,0.0,0.0,0.0,894709792.8854758,0.0,0.0,0.0,0.0
4454,2045,Reference,SS,0.0,0.0,0.0,79178824551.89786,0.0,0.0,0.0,45665544176.361046,0.0,52075872328.664536,0.0,0.0,0.0,0.0,0.0
4455,2045,Reference,SZ,0.0,0.0,0.0,131924474443.93956,2350259278.1688814,0.0,0.0,0.0,0.0,0.0,5902077205.168895,0.0,0.0,0.0,0.0
4456,2045,Reference,TD,0.0,257462529212.82285,0.0,370909341231.68005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4457,2045,Reference,TG,0.0,0.0,0.0,73747350306.72194,13249586680.677069,0.0,0.0,424513690.88250643,0.0,0.0,9259118570.911457,0.0,0.0,0.0,0.0
4458,2045,Reference,TN,0.0,370599167469.26294,0.0,718040895212.2566,3231606507.482212,73018881.3475799,0.0,4275459315.316672,650191364.3971198,0.0,27581872900.843426,0.0,0.0,0.0,0.0
4459,2045,Reference,TZ,0.0,0.0,0.0,1503673469920.0356,122624777838.4614,0.0,0.0,0.0,0.0,84623292534.07986,12747734906.196001,0.0,0.0,0.0,0.0
4460,2045,Reference,UG,0.0,0.0,0.0,656604886527.9333,159406335541.80438,0.0,0.0,24834050916.626625,0.0,58585356369.747604,0.0,0.0,0.0,0.0,0.0
4461,2045,Reference,ZA,0.0,0.0,0.0,2735411129298.2637,99269076261.65813,0.0,0.0,0.0,0.0,0.0,338677730885.905,0.0,177305238.78908888,0.0,0.0
4462,2045,Reference,ZM,0.0,247008513764.91962,0.0,1577179421371.4165,244015669555.88412,0.0,0.0,0.0,0.0,0.0,3289374238.5495434,0.0,0.0,0.0,0.0
4463,2045,Reference,ZW,0.0,0.0,0.0,1082432467349.7255,43920470260.780975,0.0,0.0,0.0,0.0,0.0,34679402686.422325,0.0,0.0,0.0,0.0
4464,2046,1.5deg,AO,0.0,0.0,0.0,772114238808.6747,684072341152.03,67948125.69844241,0.0,92786563864.31926,0.0,0.0,0.0,0.0,503546878.1610124,0.0,0.0
4465,2046,1.5deg,BF,0.0,0.0,0.0,507178995071.7603,1410155566.9013288,15212266.94741248,0.0,0.0,0.0,0.0,9323026413.26042,0.0,1411349700.7611475,0.0,0.0
4466,2046,1.5deg,BI,0.0,0.0,0.0,170789690153.86502,54320367566.678276,0.0,0.0,0.0,0.0,13018968082.166134,0.0,0.0,0.0,0.0,0.0
4467,2046,1.5deg,BJ,0.0,0.0,0.0,137838746399.7978,44037983224.689415,0.0,0.0,545803316.8489368,1753036389.8391008,0.0,1699196749.5135927,0.0,0.0,0.0,0.0
4468,2046,1.5deg,BW,0.0,97887599194.00278,0.0,579477952246.4353,0.0,0.0,0.0,0.0,0.0,0.0,251872084.5517936,0.0,0.0,0.0,0.0
4469,2046,1.5deg,CD,0.0,0.0,0.0,245985433592.63388,1006204753466.0524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4470,2046,1.5deg,CF,0.0,0.0,0.0,80627217683.94476,24207670565.13948,0.0,0.0,0.0,0.0,0.0,142852824.0741516,0.0,0.0,0.0,0.0
4471,2046,1.5deg,CG,0.0,0.0,0.0,354252820213.14056,64632130149.64424,0.0,0.0,22650837649.23088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4472,2046,1.5deg,CI,0.0,0.0,0.0,400118602727.9594,83727986784.7664,0.0,0.0,0.0,4784310026.033848,0.0,6770472004.145974,0.0,0.0,0.0,0.0
4473,2046,1.5deg,CM,0.0,0.0,0.0,489436179204.18567,273628936460.812,0.0,0.0,65557042834.85564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4474,2046,1.5deg,DJ,0.0,0.0,0.0,42244799684.7016,0.0,0.0,0.0,0.0,0.0,11513042669.676767,0.0,0.0,0.0,0.0,0.0
4475,2046,1.5deg,DZ,0.0,583005754069.8418,0.0,207240917310.37897,17098136248.678612,0.0,0.0,263956548509.44418,0.0,0.0,0.0,0.0,3758871062.3286843,0.0,0.0
4476,2046,1.5deg,EG,0.0,955419254798.6582,58949813153.17481,1162576887322.988,236494839865.74368,0.0,321105186376.00824,552140699805.6829,5935875112.840735,0.0,0.0,0.0,5056745410.264814,70045270.68616764,0.0
4477,2046,1.5deg,ER,0.0,0.0,0.0,98370033551.51944,0.0,5070755.649137493,0.0,0.0,0.0,38231074181.58488,15037139.376226483,0.0,0.0,0.0,0.0
4478,2046,1.5deg,ET,0.0,0.0,0.0,1386112227368.8948,556747044757.231,12676889.122843733,0.0,4699973006.199179,0.0,269026288205.3584,0.0,0.0,0.0,0.0,0.0
4479,2046,1.5deg,GA,0.0,0.0,0.0,234036190253.24686,141896903919.44623,0.0,0.0,636770536.3237597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4480,2046,1.5deg,GH,0.0,0.0,0.0,714057814099.1276,104733429083.40077,21804249.291291222,0.0,8702530663.091381,7885563386.734551,0.0,14604821619.159971,0.0,0.0,0.0,0.0
4481,2046,1.5deg,GM,0.0,0.0,0.0,19674006710.303886,30817774784.989456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4482,2046,1.5deg,GN,0.0,0.0,0.0,17984214722.915825,176621984754.39145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4483,2046,1.5deg,GQ,0.0,0.0,0.0,91972963884.97891,75061405696.51865,5070755.649137493,0.0,39570740471.54792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4484,2046,1.5deg,GW,0.0,0.0,0.0,46348580225.50118,7932125063.819975,27382080.50534246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4485,2046,1.5deg,KE,0.0,547496660275.7243,0.0,853827751341.6545,34871972039.83078,0.0,0.0,0.0,0.0,336307149376.2543,1672881755.6051962,0.0,205674076.9953431,0.0,0.0
4486,2046,1.5deg,LR,0.0,0.0,0.0,87024287350.48529,88134722931.33305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4487,2046,1.5deg,LS,0.0,0.0,0.0,172720880996.59424,32081039147.00523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4488,2046,1.5deg,LY,0.0,422653252654.07025,0.0,280264071051.07745,0.0,0.0,0.0,66042201338.72136,0.0,0.0,0.0,0.0,1120569109.1470418,0.0,0.0
